Image,exx,eyy,exy,E1,E2,von_mises
frame_0153.jpg,-0.04523236407099293,0.07820669622486627,-0.0009377683854170129,0.08022422348261321,-0.04724989132873988,0.11242413088014999
frame_0154.jpg,-0.04561023003894642,0.07909729893365669,-0.0007683200678547827,0.08116489170610823,-0.04767782281139795,0.11365589035535616
frame_0155.jpg,-0.046118621216792596,0.0797381628956405,-0.0008642879778472871,0.08179492692665913,-0.048175385247811245,0.11458224353544749
frame_0156.jpg,-0.04681156954956205,0.08023087818531302,-0.0007333990174642383,0.08204217718363407,-0.04862286854788311,0.11521951956039946
frame_0157.jpg,-0.04726254119889625,0.08121538744903782,-0.0011043823662670225,0.08315828550056834,-0.049205439250426766,0.11668748194351879
frame_0158.jpg,-0.04757162570909324,0.0820933011239895,-0.0009913729194629365,0.08410196641106842,-0.049580290996172144,0.11785513697574468
frame_0159.jpg,-0.04792935377050413,0.08275650723758836,-0.0011987655634873562,0.08480184930337273,-0.049974695836288496,0.11885923584008991
frame_0160.jpg,-0.048106558183702734,0.08322834703818592,-0.0010521632982993957,0.08547639860756497,-0.05035460975308177,0.11982659314386024
frame_0161.jpg,-0.048702202119781456,0.08427402378926334,-0.0009755351850158938,0.08623710463657183,-0.050665282967089956,0.12067227739521182
frame_0162.jpg,-0.04915844289145554,0.08539916349595938,-0.0009301437067519852,0.08741644428645101,-0.05117572368194715,0.12223416431512651
frame_0163.jpg,-0.049528383330215905,0.08564750360546167,-0.001198702331049103,0.08770353069370741,-0.051584410418461644,0.12283165252592772
frame_0164.jpg,-0.049640137839306014,0.08668657294315092,-0.0010455241926056594,0.08899106193643276,-0.05194462683258784,0.12439331426918185
frame_0165.jpg,-0.050068987469150575,0.08748462427929662,-0.0012085797098911864,0.08957194259721213,-0.052156305787066086,0.12502783346756352
frame_0166.jpg,-0.05067785942285598,0.0884063818226453,-0.0011027061738903584,0.09049597674265893,-0.05276745434286959,0.1263913752124634
frame_0167.jpg,-0.05139003756526295,0.08912697275654204,-0.001135582931420931,0.09130911302326013,-0.05357217783198105,0.1277652488943427
frame_0168.jpg,-0.05127909861803217,0.0898621958260964,-0.0011502318994253634,0.09225019970123996,-0.053667102493175724,0.12877619548666672
